tick,S,K,C,r,T,true_iv,true_delta,true_vega,true_gamma,is_liquid
2280,100.000000,77.321580,23.281749,0.050000,0.154277,0.250000,0.996992,0.360243,0.000934,0
2281,100.000000,77.321580,23.374609,0.050000,0.176550,0.250000,0.995131,0.593334,0.001344,0
2282,100.000000,77.321580,23.484055,0.050000,0.202037,0.250000,0.992552,0.925169,0.001832,0
2283,100.000000,77.321580,23.613428,0.050000,0.231204,0.250000,0.989158,1.375123,0.002379,0
2284,100.000000,77.321580,23.766530,0.050000,0.264582,0.250000,0.984892,1.960023,0.002963,0
2285,100.000000,77.321580,23.947578,0.050000,0.302779,0.250000,0.979744,2.693087,0.003558,0
2286,100.000000,77.321580,24.161153,0.050000,0.346489,0.250000,0.973753,3.583348,0.004137,0
2287,100.000000,77.321580,24.412145,0.050000,0.396510,0.250000,0.967002,4.635564,0.004676,0
2288,100.000000,77.321580,24.705705,0.050000,0.453753,0.250000,0.959612,5.850517,0.005157,0
2289,100.000000,77.321580,25.047207,0.050000,0.519259,0.250000,0.951732,7.225564,0.005566,0
2290,100.000000,77.321580,25.442223,0.050000,0.594222,0.250000,0.943532,8.755308,0.005894,0
2291,100.000000,77.321580,25.896511,0.050000,0.680006,0.250000,0.935188,10.432273,0.006137,0
2292,100.000000,77.321580,26.416027,0.050000,0.778176,0.250000,0.926879,12.247490,0.006295,0
2293,100.000000,77.321580,27.006933,0.050000,0.890517,0.250000,0.918777,14.190944,0.006374,0
2294,100.000000,77.321580,27.675620,0.050000,1.019077,0.250000,0.911042,16.251866,0.006379,0
2295,100.000000,77.321580,28.428737,0.050000,1.166196,0.250000,0.903821,18.418836,0.006318,0
2296,100.000000,77.321580,29.273211,0.050000,1.334554,0.250000,0.897243,20.679727,0.006198,0
2297,100.000000,77.321580,30.216267,0.050000,1.527217,0.250000,0.891421,23.021497,0.006030,0
2298,100.000000,77.321580,31.265431,0.050000,1.747694,0.250000,0.886448,25.429841,0.005820,0
2299,100.000000,77.321580,32.428519,0.050000,2.000000,0.250000,0.882402,27.888730,0.005578,0
2300,100.000000,75.757576,24.252651,0.050000,0.002700,0.250000,1.000000,0.000000,0.000000,0
2301,100.000000,75.757576,24.254127,0.050000,0.003090,0.250000,1.000000,0.000000,0.000000,0
2302,100.000000,75.757576,24.255816,0.050000,0.003536,0.250000,1.000000,0.000000,0.000000,0
2303,100.000000,75.757576,24.257750,0.050000,0.004046,0.250000,1.000000,0.000000,0.000000,0
2304,100.000000,75.757576,24.259962,0.050000,0.004630,0.250000,1.000000,0.000000,0.000000,0
2305,100.000000,75.757576,24.262493,0.050000,0.005299,0.250000,1.000000,0.000000,0.000000,0
2306,100.000000,75.757576,24.265390,0.050000,0.006064,0.250000,1.000000,0.000000,0.000000,0
2307,100.000000,75.757576,24.268705,0.050000,0.006939,0.250000,1.000000,0.000000,0.000000,0
2308,100.000000,75.757576,24.272498,0.050000,0.007941,0.250000,1.000000,0.000000,0.000000,0
2309,100.000000,75.757576,24.276839,0.050000,0.009088,0.250000,1.000000,0.000000,0.000000,0
2310,100.000000,75.757576,24.281806,0.050000,0.010399,0.250000,1.000000,0.000000,0.000000,0
2311,100.000000,75.757576,24.287489,0.050000,0.011901,0.250000,1.000000,0.000000,0.000000,0
2312,100.000000,75.757576,24.293993,0.050000,0.013619,0.250000,1.000000,0.000000,0.000000,0
2313,100.000000,75.757576,24.301435,0.050000,0.015585,0.250000,1.000000,0.000000,0.000000,0
2314,100.000000,75.757576,24.309950,0.050000,0.017835,0.250000,1.000000,0.000000,0.000000,0
2315,100.000000,75.757576,24.319694,0.050000,0.020410,0.250000,1.000000,0.000000,0.000000,0
2316,100.000000,75.757576,24.330842,0.050000,0.023356,0.250000,1.000000,0.000000,0.000000,0
2317,100.000000,75.757576,24.343598,0.050000,0.026728,0.250000,1.000000,0.000000,0.000000,0
2318,100.000000,75.757576,24.358193,0.050000,0.030586,0.250000,1.000000,0.000000,0.000000,0
2319,100.000000,75.757576,24.374891,0.050000,0.035002,0.250000,1.000000,0.000000,0.000000,0
2320,100.000000,75.757576,24.393996,0.050000,0.040055,0.250000,1.000000,0.000001,0.000000,0
2321,100.000000,75.757576,24.415852,0.050000,0.045837,0.250000,1.000000,0.000009,0.000000,0
2322,100.000000,75.757576,24.440857,0.050000,0.052455,0.250000,1.000000,0.000050,0.000000,0
2323,100.000000,75.757576,24.469463,0.050000,0.060027,0.250000,0.999998,0.000235,0.000002,0
2324,100.000000,75.757576,24.502191,0.050000,0.068693,0.250000,0.999992,0.000917,0.000005,0
2325,100.000000,75.757576,24.539646,0.050000,0.078610,0.250000,0.999975,0.003044,0.000015,0
2326,100.000000,75.757576,24.582542,0.050000,0.089959,0.250000,0.999928,0.008754,0.000039,0
2327,100.000000,75.757576,24.631736,0.050000,0.102946,0.250000,0.999818,0.022219,0.000086,0
2328,100.000000,75.757576,24.688285,0.050000,0.117808,0.250000,0.999592,0.050564,0.000172,0
2329,100.000000,75.757576,24.753511,0.050000,0.134815,0.250000,0.999166,0.104593,0.000310,0
2330,100.000000,75.757576,24.829074,0.050000,0.154277,0.250000,0.998437,0.199037,0.000516,0
2331,100.000000,75.757576,24.917050,0.050000,0.176550,0.250000,0.997278,0.352117,0.000798,0
2332,100.000000,75.757576,25.019984,0.050000,0.202037,0.250000,0.995561,0.584443,0.001157,0
2333,100.000000,75.757576,25.140929,0.050000,0.231204,0.250000,0.993165,0.917427,0.001587,0
2334,100.000000,75.757576,25.283450,0.050000,0.264582,0.250000,0.989995,1.371544,0.002074,0
2335,100.000000,75.757576,25.451610,0.050000,0.302779,0.250000,0.985991,1.964734,0.002596,0
2336,100.000000,75.757576,25.649920,0.050000,0.346489,0.250000,0.981142,2.711210,0.003130,0
2337,100.000000,75.757576,25.883292,0.050000,0.396510,0.250000,0.975481,3.620776,0.003653,0
2338,100.000000,75.757576,26.156974,0.050000,0.453753,0.250000,0.969087,4.698662,0.004142,0
2339,100.000000,75.757576,26.476503,0.050000,0.519259,0.250000,0.962077,5.945776,0.004580,0
2340,100.000000,75.757576,26.847657,0.050000,0.594222,0.250000,0.954598,7.359247,0.004954,0
2341,100.000000,75.757576,27.276427,0.050000,0.680006,0.250000,0.946813,8.933100,0.005255,0
2342,100.000000,75.757576,27.769006,0.050000,0.778176,0.250000,0.938899,10.658956,0.005479,0
2343,100.000000,75.757576,28.331783,0.050000,0.890517,0.250000,0.931030,12.526639,0.005627,0
2344,100.000000,75.757576,28.971359,0.050000,1.019077,0.250000,0.923378,14.524649,0.005701,0
2345,100.000000,75.757576,29.694558,0.050000,1.166196,0.250000,0.916103,16.640451,0.005708,0
2346,100.000000,75.757576,30.508444,0.050000,1.334554,0.250000,0.909349,18.860590,0.005653,0
2347,100.000000,75.757576,31.420341,0.050000,1.527217,0.250000,0.903244,21.170611,0.005545,0
2348,100.000000,75.757576,32.437831,0.050000,1.747694,0.250000,0.897901,23.554834,0.005391,0
2349,100.000000,75.757576,33.568741,0.050000,2.000000,0.250000,0.893412,25.995968,0.005199,0
2350,100.000000,74.255588,25.754436,0.050000,0.002700,0.250000,1.000000,0.000000,0.000000,0
2351,100.000000,74.255588,25.755883,0.050000,0.003090,0.250000,1.000000,0.000000,0.000000,0
2352,100.000000,74.255588,25.757539,0.050000,0.003536,0.250000,1.000000,0.000000,0.000000,0
2353,100.000000,74.255588,25.759434,0.050000,0.004046,0.250000,1.000000,0.000000,0.000000,0
2354,100.000000,74.255588,25.761602,0.050000,0.004630,0.250000,1.000000,0.000000,0.000000,0
2355,100.000000,74.255588,25.764083,0.050000,0.005299,0.250000,1.000000,0.000000,0.000000,0
2356,100.000000,74.255588,25.766923,0.050000,0.006064,0.250000,1.000000,0.000000,0.000000,0
2357,100.000000,74.255588,25.770172,0.050000,0.006939,0.250000,1.000000,0.000000,0.000000,0
2358,100.000000,74.255588,25.773890,0.050000,0.007941,0.250000,1.000000,0.000000,0.000000,0
2359,100.000000,74.255588,25.778145,0.050000,0.009088,0.250000,1.000000,0.000000,0.000000,0
2360,100.000000,74.255588,25.783013,0.050000,0.010399,0.250000,1.000000,0.000000,0.000000,0
2361,100.000000,74.255588,25.788584,0.050000,0.011901,0.250000,1.000000,0.000000,0.000000,0
2362,100.000000,74.255588,25.794959,0.050000,0.013619,0.250000,1.000000,0.000000,0.000000,0
2363,100.000000,74.255588,25.802253,0.050000,0.015585,0.250000,1.000000,0.000000,0.000000,0
2364,100.000000,74.255588,25.810599,0.050000,0.017835,0.250000,1.000000,0.000000,0.000000,0
2365,100.000000,74.255588,25.820150,0.050000,0.020410,0.250000,1.000000,0.000000,0.000000,0
2366,100.000000,74.255588,25.831077,0.050000,0.023356,0.250000,1.000000,0.000000,0.000000,0
2367,100.000000,74.255588,25.843580,0.050000,0.026728,0.250000,1.000000,0.000000,0.000000,0
2368,100.000000,74.255588,25.857886,0.050000,0.030586,0.250000,1.000000,0.000000,0.000000,0
2369,100.000000,74.255588,25.874253,0.050000,0.035002,0.250000,1.000000,0.000000,0.000000,0
2370,100.000000,74.255588,25.892979,0.050000,0.040055,0.250000,1.000000,0.000000,0.000000,0
2371,100.000000,74.255588,25.914402,0.050000,0.045837,0.250000,1.000000,0.000001,0.000000,0
2372,100.000000,74.255588,25.938910,0.050000,0.052455,0.250000,1.000000,0.000008,0.000000,0
2373,100.000000,74.255588,25.966947,0.050000,0.060027,0.250000,1.000000,0.000049,0.000000,0
2374,100.000000,74.255588,25.999020,0.050000,0.068693,0.250000,0.999998,0.000234,0.000001,0
2375,100.000000,74.255588,26.035713,0.050000,0.078610,0.250000,0.999993,0.000918,0.000005,0
2376,100.000000,74.255588,26.077700,0.050000,0.089959,0.250000,0.999976,0.003062,0.000014,0
2377,100.000000,74.255588,26.125776,0.050000,0.102946,0.250000,0.999932,0.008843,0.000034,0
2378,100.000000,74.255588,26.180891,0.050000,0.117808,0.250000,0.999828,0.022531,0.000077,0
2379,100.000000,74.255588,26.244209,0.050000,0.134815,0.250000,0.999613,0.051440,0.000153,0
2380,100.000000,74.255588,26.317178,0.050000,0.154277,0.250000,0.999208,0.106705,0.000277,0
2381,100.000000,74.255588,26.401605,0.050000,0.176550,0.250000,0.998512,0.203549,0.000461,0
2382,100.000000,74.255588,26.499735,0.050000,0.202037,0.250000,0.997405,0.360848,0.000714,0
2383,100.000000,74.255588,26.614316,0.050000,0.231204,0.250000,0.995761,0.599993,0.001038,0
2384,100.000000,74.255588,26.748628,0.050000,0.264582,0.250000,0.993465,0.943244,0.001426,0
2385,100.000000,74.255588,26.906502,0.050000,0.302779,0.250000,0.990425,1.411895,0.001865,0
2386,100.000000,74.255588,27.092291,0.050000,0.346489,0.250000,0.986586,2.024597,0.002337,0
2387,100.000000,74.255588,27.310830,0.050000,0.396510,0.250000,0.981935,2.796083,0.002821,0
2388,100.000000,74.255588,27.567377,0.050000,0.453753,0.250000,0.976509,3.736433,0.003294,0
2389,100.000000,74.255588,27.867553,0.050000,0.519259,0.250000,0.970385,4.850870,0.003737,0
2390,100.000000,74.255588,28.217281,0.050000,0.594222,0.250000,0.963679,6.140005,0.004133,0
2391,100.000000,74.255588,28.622744,0.050000,0.680006,0.250000,0.956537,7.600375,0.004471,0
2392,100.000000,74.255588,29.090346,0.050000,0.778176,0.250000,0.949122,9.225141,0.004742,0
2393,100.000000,74.255588,29.626698,0.050000,0.890517,0.250000,0.941605,11.004788,0.004943,0
2394,100.000000,74.255588,30.238611,0.050000,1.019077,0.250000,0.934161,12.927750,0.005074,0
2395,100.000000,74.255588,30.933098,0.050000,1.166196,0.250000,0.926957,14.980878,0.005138,0
2396,100.000000,74.255588,31.717387,0.050000,1.334554,0.250000,0.920152,17.149728,0.005140,0
2397,100.000000,74.255588,32.598924,0.050000,1.527217,0.250000,0.913886,19.418646,0.005086,0
2398,100.000000,74.255588,33.585375,0.050000,1.747694,0.250000,0.908286,21.770674,0.004983,0
2399,100.000000,74.255588,34.684613,0.050000,2.000000,0.250000,0.903460,24.187278,0.004837,0
2400,100.000000,72.817301,27.192528,0.050000,0.002700,0.250000,1.000000,0.000000,0.000000,0
2401,100.000000,72.817301,27.193947,0.050000,0.003090,0.250000,1.000000,0.000000,0.000000,0
2402,100.000000,72.817301,27.195571,0.050000,0.003536,0.250000,1.000000,0.000000,0.000000,0
2403,100.000000,72.817301,27.197429,0.050000,0.004046,0.250000,1.000000,0.000000,0.000000,0
2404,100.000000,72.817301,27.199555,0.050000,0.004630,0.250000,1.000000,0.000000,0.000000,0
2405,100.000000,72.817301,27.201989,0.050000,0.005299,0.250000,1.000000,0.000000,0.000000,0
2406,100.000000,72.817301,27.204773,0.050000,0.006064,0.250000,1.000000,0.000000,0.000000,0
2407,100.000000,72.817301,27.207959,0.050000,0.006939,0.250000,1.000000,0.000000,0.000000,0
2408,100.000000,72.817301,27.211605,0.050000,0.007941,0.250000,1.000000,0.000000,0.000000,0
2409,100.000000,72.817301,27.215778,0.050000,0.009088,0.250000,1.000000,0.000000,0.000000,0
2410,100.000000,72.817301,27.220552,0.050000,0.010399,0.250000,1.000000,0.000000,0.000000,0
2411,100.000000,72.817301,27.226015,0.050000,0.011901,0.250000,1.000000,0.000000,0.000000,0
2412,100.000000,72.817301,27.232266,0.050000,0.013619,0.250000,1.000000,0.000000,0.000000,0
2413,100.000000,72.817301,27.239419,0.050000,0.015585,0.250000,1.000000,0.000000,0.000000,0
2414,100.000000,72.817301,27.247604,0.050000,0.017835,0.250000,1.000000,0.000000,0.000000,0
2415,100.000000,72.817301,27.256969,0.050000,0.020410,0.250000,1.000000,0.000000,0.000000,0
2416,100.000000,72.817301,27.267685,0.050000,0.023356,0.250000,1.000000,0.000000,0.000000,0
2417,100.000000,72.817301,27.279946,0.050000,0.026728,0.250000,1.000000,0.000000,0.000000,0
2418,100.000000,72.817301,27.293974,0.050000,0.030586,0.250000,1.000000,0.000000,0.000000,0
2419,100.000000,72.817301,27.310024,0.050000,0.035002,0.250000,1.000000,0.000000,0.000000,0
2420,100.000000,72.817301,27.328387,0.050000,0.040055,0.250000,1.000000,0.000000,0.000000,0
2421,100.000000,72.817301,27.349396,0.050000,0.045837,0.250000,1.000000,0.000000,0.000000,0
2422,100.000000,72.817301,27.373429,0.050000,0.052455,0.250000,1.000000,0.000001,0.000000,0
2423,100.000000,72.817301,27.400923,0.050000,0.060027,0.250000,1.000000,0.000010,0.000000,0
2424,100.000000,72.817301,27.432373,0.050000,0.068693,0.250000,1.000000,0.000056,0.000000,0
2425,100.000000,72.817301,27.468349,0.050000,0.078610,0.250000,0.999998,0.000263,0.000001,0
2426,100.000000,72.817301,27.509503,0.050000,0.089959,0.250000,0.999992,0.001024,0.000005,0
2427,100.000000,72.817301,27.556592,0.050000,0.102946,0.250000,0.999975,0.003386,0.000013,0
2428,100.000000,72.817301,27.610503,0.050000,0.117808,0.250000,0.999930,0.009706,0.000033,0
2429,100.000000,72.817301,27.672296,0.050000,0.134815,0.250000,0.999825,0.024565,0.000073,0
2430,100.000000,72.817301,27.743266,0.050000,0.154277,0.250000,0.999608,0.055757,0.000145,0
2431,100.000000,72.817301,27.825012,0.050000,0.176550,0.250000,0.999201,0.115068,0.000261,0
2432,100.000000,72.817301,27.919524,0.050000,0.202037,0.250000,0.998506,0.218507,0.000433,0
2433,100.000000,72.817301,28.029257,0.050000,0.231204,0.250000,0.997406,0.385813,0.000667,0
2434,100.000000,72.817301,28.157201,0.050000,0.264582,0.250000,0.995780,0.639225,0.000966,0
2435,100.000000,72.817301,28.306911,0.050000,0.302779,0.250000,0.993519,1.001741,0.001323,0
2436,100.000000,72.817301,28.482518,0.050000,0.346489,0.250000,0.990535,1.495207,0.001726,0
2437,100.000000,72.817301,28.688703,0.050000,0.396510,0.250000,0.986781,2.138583,0.002157,0
2438,100.000000,72.817301,28.930650,0.050000,0.453753,0.250000,0.982250,2.946642,0.002598,0
2439,100.000000,72.817301,29.213985,0.050000,0.519259,0.250000,0.976981,3.929225,0.003027,0
2440,100.000000,72.817301,29.544711,0.050000,0.594222,0.250000,0.971058,5.091051,0.003427,0
2441,100.000000,72.817301,29.929142,0.050000,0.680006,0.250000,0.964597,6.431980,0.003783,0
2442,100.000000,72.817301,30.373860,0.050000,0.778176,0.250000,0.957744,7.947571,0.004085,0
2443,100.000000,72.817301,30.885673,0.050000,0.890517,0.250000,0.950661,9.629793,0.004325,0
2444,100.000000,72.817301,31.471594,0.050000,1.019077,0.250000,0.943519,11.467732,0.004501,0
2445,100.000000,72.817301,32.138831,0.050000,1.166196,0.250000,0.936489,13.448210,0.004613,0
2446,100.000000,72.817301,32.894781,0.050000,1.334554,0.250000,0.929735,15.556235,0.004663,0
2447,100.000000,72.817301,33.747035,0.050000,1.527217,0.250000,0.923410,17.775263,0.004656,0
2448,100.000000,72.817301,34.703366,0.050000,1.747694,0.250000,0.917653,20.087251,0.004597,0
2449,100.000000,72.817301,35.771715,0.050000,2.000000,0.250000,0.912585,22.472519,0.004495,0
2450,100.000000,71.428571,28.581071,0.050000,0.002700,0.250000,1.000000,0.000000,0.000000,0
2451,100.000000,71.428571,28.582463,0.050000,0.003090,0.250000,1.000000,0.000000,0.000000,0
2452,100.000000,71.428571,28.584055,0.050000,0.003536,0.250000,1.000000,0.000000,0.000000,0
2453,100.000000,71.428571,28.585878,0.050000,0.004046,0.250000,1.000000,0.000000,0.000000,0
2454,100.000000,71.428571,28.587964,0.050000,0.004630,0.250000,1.000000,0.000000,0.000000,0
2455,100.000000,71.428571,28.590351,0.050000,0.005299,0.250000,1.000000,0.000000,0.000000,0
2456,100.000000,71.428571,28.593082,0.050000,0.006064,0.250000,1.000000,0.000000,0.000000,0
2457,100.000000,71.428571,28.596208,0.050000,0.006939,0.250000,1.000000,0.000000,0.000000,0
2458,100.000000,71.428571,28.599784,0.050000,0.007941,0.250000,1.000000,0.000000,0.000000,0
2459,100.000000,71.428571,28.603877,0.050000,0.009088,0.250000,1.000000,0.000000,0.000000,0
2460,100.000000,71.428571,28.608560,0.050000,0.010399,0.250000,1.000000,0.000000,0.000000,0
2461,100.000000,71.428571,28.613919,0.050000,0.011901,0.250000,1.000000,0.000000,0.000000,0
2462,100.000000,71.428571,28.620051,0.050000,0.013619,0.250000,1.000000,0.000000,0.000000,0
2463,100.000000,71.428571,28.627067,0.050000,0.015585,0.250000,1.000000,0.000000,0.000000,0
2464,100.000000,71.428571,28.635096,0.050000,0.017835,0.250000,1.000000,0.000000,0.000000,0
2465,100.000000,71.428571,28.644283,0.050000,0.020410,0.250000,1.000000,0.000000,0.000000,0
2466,100.000000,71.428571,28.654794,0.050000,0.023356,0.250000,1.000000,0.000000,0.000000,0
2467,100.000000,71.428571,28.666821,0.050000,0.026728,0.250000,1.000000,0.000000,0.000000,0
2468,100.000000,71.428571,28.680582,0.050000,0.030586,0.250000,1.000000,0.000000,0.000000,0
2469,100.000000,71.428571,28.696326,0.050000,0.035002,0.250000,1.000000,0.000000,0.000000,0
2470,100.000000,71.428571,28.714339,0.050000,0.040055,0.250000,1.000000,0.000000,0.000000,0
2471,100.000000,71.428571,28.734946,0.050000,0.045837,0.250000,1.000000,0.000000,0.000000,0
2472,100.000000,71.428571,28.758522,0.050000,0.052455,0.250000,1.000000,0.000000,0.000000,0
2473,100.000000,71.428571,28.785491,0.050000,0.060027,0.250000,1.000000,0.000002,0.000000,0
2474,100.000000,71.428571,28.816341,0.050000,0.068693,0.250000,1.000000,0.000013,0.000000,0
2475,100.000000,71.428571,28.851629,0.050000,0.078610,0.250000,0.999999,0.000071,0.000000,0
2476,100.000000,71.428571,28.891992,0.050000,0.089959,0.250000,0.999998,0.000326,0.000001,0
2477,100.000000,71.428571,28.938162,0.050000,0.102946,0.250000,0.999991,0.001242,0.000005,0
2478,100.000000,71.428571,28.990987,0.050000,0.117808,0.250000,0.999972,0.004027,0.000014,0
2479,100.000000,71.428571,29.051461,0.050000,0.134815,0.250000,0.999923,0.011352,0.000034,0
2480,100.000000,71.428571,29.120773,0.050000,0.154277,0.250000,0.999810,0.028312,0.000073,0
2481,100.000000,71.428571,29.200368,0.050000,0.176550,0.250000,0.999581,0.063442,0.000144,0
2482,100.000000,71.428571,29.292028,0.050000,0.202037,0.250000,0.999156,0.129460,0.000256,0
2483,100.000000,71.428571,29.397958,0.050000,0.231204,0.250000,0.998438,0.243420,0.000421,0
2484,100.000000,71.428571,29.520863,0.050000,0.264582,0.250000,0.997313,0.426083,0.000644,0
2485,100.000000,71.428571,29.664014,0.050000,0.302779,0.250000,0.995665,0.700563,0.000926,0
2486,100.000000,71.428571,29.831281,0.050000,0.346489,0.250000,0.993390,1.090471,0.001259,0
2487,100.000000,71.428571,30.027133,0.050000,0.396510,0.250000,0.990410,1.617937,0.001632,0
2488,100.000000,71.428571,30.256610,0.050000,0.453753,0.250000,0.986687,2.301848,0.002029,0
2489,100.000000,71.428571,30.525270,0.050000,0.519259,0.250000,0.982221,3.156565,0.002432,0
