tick,S,K,C,r,T,true_iv,true_delta,true_vega,true_gamma,is_liquid
8512,24.164030,17.705838,6.617261,0.031848,0.270956,0.253645,0.993553,0.227932,0.005680,0
8513,63.699600,76.512514,12.757527,0.032416,1.459952,0.525381,0.541116,30.542279,0.009813,0
8514,56.771036,59.423157,5.137968,0.048110,1.034978,0.218772,0.551662,22.847590,0.031309,1
8515,65.102930,78.619661,10.752163,0.056478,1.496545,0.423864,0.523302,31.718586,0.011798,0
8516,62.741823,85.466280,8.511932,0.053079,1.454050,0.456957,0.442207,29.865348,0.011418,0
8517,26.681949,34.185595,0.442622,0.042551,0.454474,0.312149,0.163412,4.437189,0.043934,0
8518,40.736438,37.362443,9.431399,0.050765,1.297598,0.359380,0.717960,15.675485,0.020256,1
8519,59.868830,83.167956,1.624065,0.042044,0.656549,0.363409,0.190701,13.193817,0.015428,0
8520,76.158343,72.052927,11.156086,0.032188,1.480757,0.193563,0.710685,31.687599,0.019061,1
8521,31.482413,31.430622,4.394002,0.040673,1.009658,0.300511,0.615021,12.091937,0.040209,1
8522,53.721996,69.149040,9.035724,0.049049,1.274503,0.530979,0.493171,24.191849,0.012386,0
8523,55.412280,39.085625,17.427571,0.033129,0.507301,0.368930,0.936205,4.932019,0.008582,0
8524,74.293368,95.591826,2.375105,0.040776,0.425042,0.413659,0.231001,14.743168,0.015192,0
8525,79.250692,57.212024,28.239090,0.059524,0.749428,0.540882,0.847389,16.180974,0.006356,0
8526,39.843591,27.890981,13.568020,0.054678,0.921428,0.279719,0.950549,3.909963,0.009556,0
8527,76.056198,70.952196,12.885031,0.048882,0.954282,0.288166,0.709946,25.434463,0.015989,1
8528,41.132385,42.325075,7.412088,0.024034,1.269313,0.402592,0.591353,18.000659,0.020820,1
8529,60.640876,66.129538,10.896903,0.044080,1.410174,0.403831,0.574842,28.221397,0.013476,1
8530,55.985602,67.485780,0.060645,0.055771,0.289573,0.166997,0.031849,2.153909,0.014210,0
8531,58.444638,66.091338,0.812277,0.021628,0.391370,0.205534,0.204361,10.369137,0.037738,1
8532,36.300323,47.824732,1.447586,0.022554,1.298028,0.265707,0.253756,13.246249,0.029146,0
8533,73.358975,63.504027,21.558599,0.030274,1.494351,0.445645,0.732450,29.515747,0.008236,0
8534,45.023550,35.810435,10.321451,0.047005,0.457216,0.284823,0.918742,4.579645,0.017348,0
8535,56.247693,47.465838,11.974781,0.040490,0.728013,0.315114,0.809333,13.051609,0.017982,0
8536,31.875082,32.610997,6.592974,0.058596,1.070061,0.465809,0.626911,12.482887,0.024649,1
8537,29.688229,26.448985,3.621390,0.025426,0.210353,0.250273,0.866607,2.932135,0.063190,1
8538,31.971642,27.161652,5.329249,0.032027,0.423078,0.200234,0.922343,3.022772,0.034907,0
8539,36.670099,43.339960,0.193184,0.026874,0.430961,0.177078,0.100306,4.234207,0.041261,0
8540,49.998289,64.467190,0.357572,0.041693,0.182623,0.410248,0.093640,3.573119,0.019078,0
8541,55.547699,73.008355,2.882239,0.022292,1.312954,0.294378,0.289481,21.768967,0.018254,0
8542,60.249790,82.344066,1.780821,0.027064,1.226559,0.261684,0.206533,19.042790,0.016344,0
8543,65.815632,67.792233,4.943724,0.044359,0.866223,0.191317,0.555135,24.203595,0.033716,1
8544,71.357722,93.064321,4.487685,0.045074,0.755535,0.413962,0.321486,22.223812,0.013955,0
8545,31.383355,24.441651,7.125152,0.056515,0.128942,0.288285,0.994411,0.179927,0.004915,0
8546,25.149856,25.805261,1.336518,0.023410,0.205875,0.345554,0.478090,4.545608,0.101018,1
8547,50.530200,55.891462,5.433485,0.046731,1.018836,0.323199,0.499979,20.347602,0.024201,1
8548,58.611984,53.531370,9.088163,0.035733,0.717831,0.281644,0.728002,16.480007,0.023728,1
8549,34.314250,25.904558,9.656902,0.041492,0.808275,0.284462,0.912819,4.892387,0.018071,0
8550,78.550632,85.610201,7.219167,0.042803,1.344615,0.225966,0.508863,36.328837,0.019378,1
8551,78.477352,103.569270,0.990350,0.029722,0.759783,0.239068,0.131618,14.595017,0.013047,0
8552,68.361226,51.160381,19.834682,0.045605,0.993285,0.222982,0.947296,7.327460,0.007079,0
8553,62.294742,74.366491,5.580555,0.039335,0.590043,0.483105,0.409347,18.594891,0.016810,0
8554,51.389196,58.209055,7.075231,0.025984,0.677878,0.549227,0.495802,16.878485,0.017167,1
8555,51.892191,48.545795,8.318495,0.044833,1.099302,0.243163,0.719801,18.321205,0.025453,1
8556,72.615530,54.434929,21.082094,0.039116,0.947978,0.277279,0.909838,11.496602,0.008295,0
8557,69.582808,80.673886,12.841040,0.036586,1.163299,0.526959,0.539369,29.794503,0.010038,1
8558,40.683405,43.601685,3.078968,0.023328,1.407110,0.193524,0.482450,19.234058,0.042675,1
8559,79.651266,109.916661,4.785756,0.039368,1.180382,0.352424,0.298636,30.026318,0.011377,0
8560,35.432772,35.535943,4.110608,0.021444,0.703889,0.331263,0.572526,11.663003,0.039840,1
8561,48.787665,56.888769,3.167170,0.054467,0.823034,0.297025,0.393964,17.030045,0.029267,1
8562,44.583055,49.043044,3.197011,0.035740,0.383812,0.424467,0.428999,10.843949,0.033488,1
8563,44.708524,59.669407,2.133746,0.026151,0.961421,0.344978,0.270963,14.520531,0.021903,0
8564,65.886725,75.792241,3.361358,0.049999,1.339369,0.174646,0.397214,29.404581,0.028958,1
8565,26.750759,30.892421,1.986266,0.043513,0.433771,0.466887,0.400136,6.807342,0.046971,1
8566,54.615895,54.115723,10.323474,0.025745,1.004778,0.439283,0.617837,20.880761,0.015860,1
8567,61.821507,65.535889,5.224270,0.051903,0.490339,0.354220,0.496566,17.269578,0.026016,1
8568,23.550614,31.629153,1.341938,0.043392,1.174803,0.324730,0.302538,8.908980,0.042105,0
8569,77.593982,96.411640,2.740991,0.046126,0.848990,0.262300,0.269094,23.599922,0.017602,0
8570,31.742957,28.293249,4.552252,0.049590,0.510391,0.206024,0.847835,5.338153,0.050382,1
8571,66.655232,71.079588,6.289506,0.032016,0.638402,0.355280,0.495030,21.245054,0.021083,1
8572,39.051108,39.075179,8.202553,0.045040,1.134621,0.449193,0.634860,15.637230,0.020119,1
8573,62.778421,79.763170,1.155661,0.059805,0.382366,0.340308,0.177739,10.105533,0.019705,0
8574,63.093976,74.099150,3.032553,0.059833,0.892610,0.236926,0.356529,22.226021,0.026400,1
8575,45.303732,35.763282,10.153141,0.048519,0.354570,0.151937,0.997808,0.185882,0.001681,0
8576,73.389239,83.900717,2.049261,0.033254,0.717267,0.200510,0.286757,21.163254,0.027321,1
8577,75.293755,90.249025,2.100339,0.022837,0.570950,0.280273,0.245714,17.913106,0.019746,0
8578,31.078058,38.859734,4.484569,0.039926,1.107438,0.504336,0.471161,13.013287,0.024123,0
8579,30.840841,31.345888,3.952001,0.022712,1.094868,0.299071,0.573003,12.657955,0.040642,1
8580,54.299888,51.952095,7.721114,0.044325,0.772279,0.297356,0.666692,17.349874,0.025624,1
8581,26.360861,21.025717,7.788672,0.026990,0.837806,0.505933,0.778961,7.163620,0.024321,0
8582,70.051141,66.150865,10.624622,0.041328,1.263382,0.213620,0.717725,26.608739,0.020092,1
8583,56.852711,66.836945,0.022500,0.032578,0.217448,0.152154,0.015976,1.059821,0.009910,1
8584,38.985728,36.444316,4.549327,0.027962,0.982292,0.162036,0.748915,12.306780,0.050872,1
8585,38.938072,49.760274,1.407249,0.036604,0.658803,0.337611,0.251446,10.073961,0.029873,0
8586,65.107330,67.452328,1.976766,0.028256,0.227796,0.225159,0.414635,12.111995,0.055708,1
8587,50.471799,36.387675,15.036423,0.044288,0.497063,0.291860,0.964064,2.809753,0.007603,0
8588,62.462730,60.829637,16.846266,0.058614,1.470961,0.469936,0.685358,26.898580,0.009973,1
8589,77.263432,65.159711,21.549523,0.032866,1.151292,0.440118,0.750809,26.299122,0.008694,0
8590,42.433608,38.300339,11.617817,0.028395,1.442313,0.453427,0.703910,17.613222,0.014957,1
8591,60.480330,55.184330,13.598469,0.025718,0.741680,0.518483,0.681254,18.595934,0.013220,1
8592,78.087188,94.698217,5.983795,0.023305,1.289188,0.303587,0.382082,33.814478,0.014169,0
8593,39.848667,43.652864,2.671057,0.042535,0.356697,0.411746,0.426172,9.331490,0.040012,1
8594,27.941186,22.135133,5.985576,0.050436,0.149593,0.282403,0.987974,0.338175,0.010253,0
8595,33.525227,41.727713,1.007277,0.037087,0.300558,0.447915,0.234803,5.645453,0.037311,0
8596,54.429939,59.208893,3.042056,0.027237,0.320449,0.383024,0.405369,11.944677,0.032848,1
8597,21.414012,28.017720,0.228563,0.036665,0.590659,0.253373,0.120645,3.304650,0.048154,0
8598,72.600266,83.472363,4.419438,0.043412,0.729872,0.302148,0.386372,23.733509,0.020418,1
8599,47.934949,45.554621,4.750206,0.032599,0.674945,0.181056,0.713863,13.395222,0.047705,1
8600,22.240777,18.279124,5.010226,0.055619,0.452293,0.394499,0.833193,3.739186,0.042365,0
8601,77.497830,72.673807,13.115137,0.048790,0.662433,0.381161,0.679558,22.569504,0.014883,1
8602,51.672805,56.989669,7.105520,0.050630,0.917789,0.417233,0.528336,19.699095,0.019266,1
8603,77.438855,105.593618,0.041997,0.021429,0.690692,0.154430,0.012651,2.104312,0.003290,0
8604,27.391604,20.610215,7.746402,0.022115,0.622712,0.399966,0.864917,4.695061,0.025124,0
8605,31.410454,33.288036,2.253305,0.053109,0.244310,0.461984,0.466825,6.172343,0.055429,1
8606,43.189233,57.761943,0.574308,0.052557,0.359981,0.368342,0.131473,5.524603,0.022337,0
8607,39.774804,30.191171,10.505605,0.054515,0.339836,0.392754,0.919165,3.474262,0.016453,0
8608,34.225734,35.837663,2.915964,0.023954,0.250971,0.513106,0.489180,6.837780,0.045329,1
8609,47.471377,45.244828,8.608419,0.035960,1.428701,0.284497,0.678094,20.341741,0.022208,1
8610,36.379170,39.854981,4.509559,0.020648,0.881775,0.411625,0.501711,13.628175,0.028371,1
8611,67.298426,76.126309,4.739956,0.031057,1.317843,0.226792,0.426203,30.292179,0.022378,1
8612,61.836686,51.447589,11.969551,0.023865,0.227547,0.457357,0.835729,7.301212,0.018347,0
8613,21.724238,19.608725,3.005681,0.050196,0.280861,0.351397,0.763921,3.546927,0.076151,1
8614,32.329545,39.612991,1.749897,0.040921,1.150513,0.260340,0.337474,12.669691,0.040470,0
8615,55.176626,74.679967,0.007095,0.030678,0.172291,0.263988,0.003916,0.266244,0.001923,0
8616,57.908700,66.931748,4.531284,0.028644,0.388842,0.521285,0.401803,13.967260,0.020548,1
8617,65.377929,88.520983,1.019340,0.036085,1.261528,0.198763,0.148715,17.023048,0.015883,0
8618,57.773022,54.676027,12.020605,0.037035,0.695577,0.524608,0.656735,17.719087,0.014548,1
8619,24.131745,20.154173,7.250052,0.055350,0.951120,0.517177,0.762285,7.278093,0.025408,0
8620,53.521576,38.759943,16.618584,0.056753,0.608033,0.349978,0.925823,5.858139,0.009610,0
8621,63.596797,56.501645,8.943886,0.043134,0.135010,0.483992,0.784314,6.840480,0.025883,1
8622,79.416122,102.656374,7.941115,0.044349,0.875592,0.479666,0.397064,28.653818,0.010817,0
8623,21.188642,28.946885,1.610449,0.058082,0.843710,0.455807,0.337675,7.112472,0.041195,0
8624,29.139061,23.768204,6.474585,0.030560,0.595104,0.325720,0.843469,5.391244,0.032757,0
8625,56.234232,56.549462,3.169388,0.059025,0.178989,0.320049,0.541591,9.439632,0.052109,1
8626,71.064500,53.424018,23.519829,0.026936,1.234091,0.421762,0.819693,20.737437,0.007889,0
8627,59.708402,79.822055,3.250333,0.024358,0.548947,0.495826,0.284264,15.000472,0.015459,0
8628,39.894652,34.420054,7.388438,0.025845,0.780692,0.268785,0.795376,10.004394,0.029955,0
8629,43.116838,38.549847,9.436266,0.035386,0.730363,0.459836,0.707865,12.656579,0.020271,1
8630,75.104521,57.879017,25.489766,0.057271,1.252624,0.424645,0.825555,21.624255,0.007207,0
8631,79.785181,74.561653,14.862130,0.046948,1.262434,0.279372,0.712764,30.547765,0.013606,1
8632,62.280589,65.814096,5.317007,0.026955,0.364563,0.435360,0.483602,14.989331,0.024348,1
8633,62.715828,67.202620,5.937319,0.027202,0.801982,0.321714,0.491996,22.401758,0.022075,1
8634,72.283851,93.846783,9.465376,0.059894,1.025286,0.507271,0.447540,28.946588,0.010652,0
8635,28.713825,28.122191,3.236692,0.038644,0.284712,0.460553,0.599620,5.920723,0.054765,1
8636,29.347323,38.629746,0.173321,0.049958,0.896681,0.168062,0.085998,4.362306,0.033610,0
8637,25.630289,29.080199,4.293544,0.054955,1.273469,0.425348,0.548830,11.452179,0.032185,1
8638,32.056323,26.815602,9.168682,0.024529,1.333908,0.424428,0.750483,11.753111,0.020202,0
8639,52.010410,51.750050,9.658619,0.057808,0.716468,0.494577,0.625607,16.685131,0.017407,1
8640,71.899032,70.794146,4.140707,0.059914,0.249774,0.208137,0.634859,13.508208,0.050264,1
8641,50.934940,45.089312,12.556972,0.032197,0.815040,0.508755,0.709593,15.750794,0.014641,1
8642,78.100496,77.088704,5.038749,0.046533,0.198265,0.300650,0.592219,13.501209,0.037133,1
8643,79.158119,60.363001,20.439212,0.047977,0.266777,0.453460,0.908096,6.743371,0.008896,0
8644,48.265784,43.153724,6.933382,0.033519,0.533734,0.240113,0.796137,9.985595,0.033447,1
8645,71.038553,52.963080,19.827266,0.049904,0.670189,0.151530,0.996519,0.608266,0.001187,0
8646,72.681951,86.811704,0.889265,0.055800,0.202724,0.344922,0.160255,7.970647,0.021578,0
8647,59.134360,77.904987,2.229638,0.036350,1.333627,0.245076,0.254222,21.893533,0.019156,0
8648,35.445293,43.816021,0.624719,0.022889,1.401203,0.156008,0.188880,11.344434,0.041306,0
8649,69.376104,67.337960,7.039188,0.027535,0.487029,0.288592,0.623748,18.378258,0.027167,1
8650,78.288085,108.347253,0.614352,0.058548,0.564119,0.269945,0.090380,9.578601,0.010263,0
8651,71.268866,60.464716,15.277713,0.034149,1.257083,0.228289,0.825875,20.532454,0.014086,0
8652,76.086794,64.668376,14.681137,0.024343,1.488569,0.154008,0.875372,19.069815,0.014369,0
8653,72.247613,80.239867,6.495179,0.023279,0.690277,0.379957,0.450806,23.764382,0.017359,1
8654,43.623535,45.304583,9.230454,0.045597,0.982549,0.534240,0.609486,16.596958,0.016615,1
8655,59.303205,55.601671,7.195116,0.039086,0.561486,0.253731,0.708662,15.243861,0.030425,1
8656,42.586339,54.914187,4.359367,0.045112,1.303666,0.383136,0.409821,18.900569,0.020865,0
8657,45.625990,52.247655,1.951349,0.049514,1.228475,0.164184,0.374690,19.171011,0.045659,1
8658,63.867800,76.894491,1.935853,0.026010,0.238587,0.465163,0.249511,9.903202,0.021876,0
8659,53.539375,68.270214,0.102216,0.021225,0.358642,0.214777,0.038682,2.688672,0.012177,0
8660,47.154203,50.280759,11.514815,0.048648,1.300782,0.546156,0.621710,20.448814,0.012945,1
8661,24.723175,19.559858,5.360284,0.041538,0.218098,0.256744,0.981659,0.519361,0.015174,0
8662,61.017976,48.380154,13.265122,0.038407,0.244468,0.300359,0.955454,2.836427,0.010375,0
8663,69.749895,89.718443,0.795307,0.052493,0.264400,0.375666,0.128209,7.514509,0.015551,0
8664,50.213496,38.480328,13.610590,0.022385,1.135483,0.261077,0.882406,10.551510,0.014116,0
8665,25.725892,27.566254,4.382855,0.055634,1.003322,0.443549,0.576232,10.091922,0.034265,1
8666,77.666264,95.736476,2.523373,0.041903,0.517302,0.333176,0.253781,17.892354,0.017210,0
8667,53.958123,59.378893,8.469674,0.023322,1.082942,0.448698,0.532890,22.324929,0.015780,1
8668,28.624617,20.562354,8.792473,0.043259,0.826468,0.163940,0.994362,0.418725,0.003772,0
8669,50.922267,54.700656,0.798714,0.048463,0.173493,0.234116,0.274582,7.072007,0.067145,1
8670,67.667553,62.090088,15.016811,0.055674,0.769050,0.472472,0.697811,20.700271,0.012442,1
8671,66.911815,54.352731,13.110193,0.044230,0.167399,0.314277,0.958944,2.409594,0.010230,0
8672,74.544637,70.423458,14.196188,0.041040,0.674768,0.468560,0.659887,22.439672,0.012772,1
8673,36.097943,49.067012,1.683273,0.053639,0.855890,0.360247,0.268746,11.016414,0.027419,0
8674,66.319592,48.810857,21.618971,0.040958,1.218897,0.329766,0.877202,14.886087,0.008420,0
8675,26.696580,32.545635,0.046893,0.027693,0.283629,0.200569,0.042020,1.275152,0.031451,0
8676,20.394536,23.725773,0.577907,0.025979,0.479182,0.277989,0.265881,4.631958,0.083601,1
8677,49.945081,52.561643,4.419750,0.039797,0.614074,0.320937,0.507932,15.610882,0.031754,1
8678,69.359915,49.989756,25.170982,0.029757,1.315242,0.438713,0.836520,19.627463,0.007071,0
8679,44.302377,40.139419,8.876413,0.050755,0.961486,0.329975,0.731576,14.321414,0.022999,1
8680,47.993231,35.572560,16.132591,0.053876,1.393594,0.309197,0.886609,10.887337,0.010970,0
8681,65.897037,60.578844,13.280976,0.040668,1.122591,0.334307,0.706628,24.028635,0.014745,1
8682,23.391380,32.181751,0.929460,0.051736,1.272373,0.271966,0.250797,8.398805,0.044358,0
8683,37.375411,41.159117,3.971426,0.057385,1.284712,0.257572,0.527182,16.861235,0.036477,1
8684,56.444888,68.113850,0.511765,0.036299,0.416949,0.224990,0.132069,7.794849,0.026080,0
8685,61.934305,80.802566,3.748600,0.046804,1.328548,0.288861,0.327982,25.788977,0.017519,0
8686,59.662423,77.858669,7.197132,0.036516,0.976198,0.517921,0.422825,23.075477,0.012822,0
8687,70.112996,92.388222,10.333564,0.035752,1.364469,0.493856,0.458089,32.492638,0.009809,0
8688,54.220980,39.402998,16.748842,0.038825,0.990171,0.260062,0.934672,6.867771,0.009072,0
8689,78.222988,57.771557,24.732038,0.026371,1.424228,0.300795,0.870419,19.704057,0.007517,0
8690,45.034111,54.568479,2.380523,0.059444,0.401853,0.449605,0.327271,10.304042,0.028121,0
8691,67.397158,52.199109,18.022706,0.057824,0.766837,0.258026,0.925089,8.346939,0.009287,0
8692,28.723019,29.865510,4.412065,0.039472,1.402550,0.311934,0.590559,13.219455,0.036625,1
8693,59.016346,80.015472,0.000227,0.026136,0.168680,0.203102,0.000189,0.017440,0.000146,0
8694,25.119979,22.896214,3.347421,0.041948,0.421033,0.280916,0.756958,5.101889,0.068360,1
8695,44.312472,60.234177,0.050771,0.035538,0.317918,0.252833,0.022600,1.341448,0.008499,0
8696,52.949959,64.357252,8.632417,0.040612,1.243783,0.491967,0.504310,23.557146,0.013731,0
8697,67.104530,54.348150,17.216725,0.046869,0.443600,0.539918,0.795011,12.698244,0.011774,0
8698,42.567782,36.645134,11.720531,0.027984,1.316781,0.428963,0.734125,16.026286,0.015658,0
8699,22.054944,15.731491,6.868365,0.046262,0.732193,0.206974,0.985650,0.687982,0.009333,0
8700,65.832947,52.015634,19.002280,0.032332,0.847191,0.450901,0.799863,16.971153,0.010251,0
8701,68.247005,50.930274,18.597185,0.055706,0.369646,0.316245,0.957775,3.736107,0.006862,0
8702,48.604152,39.739566,12.302279,0.056922,1.492853,0.150810,0.950128,6.112304,0.011492,0
8703,53.044081,69.518892,1.342245,0.037473,0.702747,0.301739,0.200816,12.479494,0.020917,0
8704,21.729700,27.231624,0.520303,0.041243,0.739499,0.252274,0.214380,5.450795,0.061879,0
8705,67.047110,84.185959,1.178121,0.056185,0.874089,0.196354,0.189246,16.968757,0.021994,0
8706,67.197600,73.313180,2.683597,0.025292,0.423418,0.270403,0.364598,16.429463,0.031779,1
8707,71.378955,89.318881,9.868117,0.023613,1.003185,0.531932,0.456213,28.349430,0.010427,0
8708,38.326408,43.113376,5.596766,0.025314,1.224343,0.410879,0.514604,16.907077,0.022880,1
8709,21.937760,16.919552,6.236280,0.026203,1.112401,0.327403,0.843574,5.546873,0.031646,0
8710,34.899953,34.720590,1.434587,0.050196,0.208108,0.181616,0.590838,6.186179,0.134378,1
8711,70.274870,81.787735,2.261572,0.054659,0.683220,0.224453,0.300246,20.203971,0.026678,1
8712,35.873854,28.555105,8.513072,0.059469,0.634196,0.214411,0.949763,2.957577,0.016901,0
8713,69.858589,80.778608,1.893402,0.057796,0.122140,0.538437,0.261013,7.935091,0.024724,1
8714,75.494042,79.360678,6.448927,0.035651,0.408525,0.395677,0.494628,19.248320,0.020893,1
8715,42.730183,51.093341,3.505667,0.028376,1.213806,0.311977,0.402072,18.212326,0.026341,0
8716,77.464663,67.771103,12.849934,0.021426,0.585026,0.282946,0.783437,17.385247,0.017502,1
8717,42.255884,32.532167,9.867101,0.043016,0.102019,0.270611,0.999094,0.041487,0.000842,0
8718,21.069430,27.431577,2.189779,0.026847,0.918174,0.496099,0.395293,7.775221,0.038452,0
8719,35.215158,30.257287,10.781527,0.027178,1.352488,0.501594,0.730658,13.524703,0.016076,0
8720,68.178398,62.508974,6.151909,0.023303,0.148156,0.193811,0.893866,4.809034,0.036030,1
8721,73.447930,72.186475,3.516839,0.042262,0.145542,0.233197,0.621092,10.659502,0.058219,1
8722,34.107563,27.715437,8.660967,0.020025,1.166830,0.325594,0.797395,10.394956,0.023520,0
8723,25.212270,27.397221,1.834428,0.021134,0.584389,0.334390,0.440777,7.604178,0.061217,1
8724,54.235130,47.366675,14.576445,0.034842,1.171717,0.449739,0.727551,19.498893,0.012580,1
8725,54.740944,71.627274,4.976928,0.027425,0.865695,0.479036,0.371794,19.260620,0.015499,0
8726,66.982115,92.478795,0.153338,0.043649,0.231015,0.346668,0.036566,2.578484,0.007176,0
8727,60.252327,83.517311,1.314411,0.047430,0.845181,0.288885,0.172154,14.130513,0.015942,0
8728,37.938229,35.461151,2.999673,0.031390,0.154051,0.219179,0.811684,4.018672,0.082692,1
